Date de début,code site,nom site,NO2,O3,PM10,PM2.5,SO2
2021/11/23 20:00:00,FR04055,PARIS 1er Les Halles,51.8,10.1,22.0,17.3,
2021/11/23 21:00:00,FR04055,PARIS 1er Les Halles,50.6,10.5,19.0,15.5,
2021/11/23 22:00:00,FR04055,PARIS 1er Les Halles,41.3,16.9,17.2,14.3,
2021/11/23 23:00:00,FR04055,PARIS 1er Les Halles,39.8,16.0,16.7,14.4,
2021/11/24 00:00:00,FR04055,PARIS 1er Les Halles,37.9,17.2,17.2,14.9,
2021/11/24 01:00:00,FR04055,PARIS 1er Les Halles,28.5,25.2,15.6,14.4,
2021/11/24 02:00:00,FR04055,PARIS 1er Les Halles,23.3,28.0,15.9,14.3,
2021/11/24 03:00:00,FR04055,PARIS 1er Les Halles,25.8,23.1,16.1,14.7,
2021/11/24 04:00:00,FR04055,PARIS 1er Les Halles,28.9,19.4,17.0,15.3,
2021/11/24 05:00:00,FR04055,PARIS 1er Les Halles,39.7,9.3,16.7,14.9,
2021/11/24 06:00:00,FR04055,PARIS 1er Les Halles,48.5,4.3,15.6,13.3,
2021/11/24 07:00:00,FR04055,PARIS 1er Les Halles,50.9,5.4,16.7,12.8,
2021/11/24 08:00:00,FR04055,PARIS 1er Les Halles,45.1,12.1,19.2,13.0,
2021/11/24 09:00:00,FR04055,PARIS 1er Les Halles,42.0,17.5,20.6,13.2,
2021/11/24 10:00:00,FR04055,PARIS 1er Les Halles,36.8,24.0,19.9,13.1,
2021/11/24 11:00:00,FR04055,PARIS 1er Les Halles,32.0,30.2,17.5,12.7,
2021/11/24 12:00:00,FR04055,PARIS 1er Les Halles,28.1,34.4,18.1,13.1,
2021/11/24 13:00:00,FR04055,PARIS 1er Les Halles,24.9,38.3,20.1,12.1,
2021/11/24 14:00:00,FR04055,PARIS 1er Les Halles,30.8,34.9,18.2,10.6,
2021/11/24 15:00:00,FR04055,PARIS 1er Les Halles,34.3,29.8,19.7,11.1,
2021/11/24 16:00:00,FR04055,PARIS 1er Les Halles,37.5,28.0,15.1,10.5,
2021/11/24 17:00:00,FR04055,PARIS 1er Les Halles,40.0,27.9,14.4,10.4,
2021/11/24 18:00:00,FR04055,PARIS 1er Les Halles,33.6,38.3,12.8,10.3,
2021/11/24 19:00:00,FR04055,PARIS 1er Les Halles,29.0,37.9,16.2,13.5,
2021/11/24 20:00:00,FR04055,PARIS 1er Les Halles,29.7,36.8,19.0,16.1,
2021/11/24 21:00:00,FR04055,PARIS 1er Les Halles,38.9,29.1,19.3,15.8,
2021/11/24 22:00:00,FR04055,PARIS 1er Les Halles,32.8,35.8,15.7,14.1,
2021/11/24 23:00:00,FR04055,PARIS 1er Les Halles,36.0,30.0,16.6,13.5,
2021/11/25 00:00:00,FR04055,PARIS 1er Les Halles,32.4,33.5,15.0,12.9,
2021/11/25 01:00:00,FR04055,PARIS 1er Les Halles,23.9,41.3,14.7,12.4,
2021/11/25 02:00:00,FR04055,PARIS 1er Les Halles,21.0,44.6,12.6,10.9,
2021/11/25 03:00:00,FR04055,PARIS 1er Les Halles,22.6,42.1,13.0,11.0,
2021/11/25 04:00:00,FR04055,PARIS 1er Les Halles,27.3,30.8,17.0,14.9,
2021/11/25 05:00:00,FR04055,PARIS 1er Les Halles,40.9,7.8,30.6,27.1,
2021/11/25 06:00:00,FR04055,PARIS 1er Les Halles,47.2,4.8,37.3,31.8,
2021/11/25 07:00:00,FR04055,PARIS 1er Les Halles,47.6,5.3,40.0,32.8,
2021/11/25 08:00:00,FR04055,PARIS 1er Les Halles,48.6,7.6,45.6,33.9,
2021/11/25 09:00:00,FR04055,PARIS 1er Les Halles,49.9,10.7,47.5,34.5,
2021/11/25 10:00:00,FR04055,PARIS 1er Les Halles,52.8,11.5,58.1,37.9,
2021/11/25 11:00:00,FR04055,PARIS 1er Les Halles,58.7,8.8,66.2,42.9,
2021/11/25 12:00:00,FR04055,PARIS 1er Les Halles,56.8,9.2,53.6,38.9,
2021/11/25 13:00:00,FR04055,PARIS 1er Les Halles,52.1,12.0,46.6,34.8,
2021/11/25 14:00:00,FR04055,PARIS 1er Les Halles,54.1,7.8,50.1,33.7,
2021/11/25 15:00:00,FR04055,PARIS 1er Les Halles,55.1,5.0,45.6,29.7,
2021/11/25 16:00:00,FR04055,PARIS 1er Les Halles,55.1,3.8,38.0,27.5,
2021/11/25 17:00:00,FR04055,PARIS 1er Les Halles,49.1,12.5,26.5,20.7,
2021/11/25 18:00:00,FR04055,PARIS 1er Les Halles,37.9,30.8,13.8,10.6,
2021/11/25 19:00:00,FR04055,PARIS 1er Les Halles,33.9,32.9,11.9,8.5,
2021/11/25 20:00:00,FR04055,PARIS 1er Les Halles,36.6,30.8,13.2,9.4,
2021/11/25 21:00:00,FR04055,PARIS 1er Les Halles,34.3,28.4,18.2,10.7,
2021/11/25 22:00:00,FR04055,PARIS 1er Les Halles,31.3,30.0,15.7,9.4,
2021/11/25 23:00:00,FR04055,PARIS 1er Les Halles,28.9,30.5,14.9,8.4,
2021/11/26 00:00:00,FR04055,PARIS 1er Les Halles,27.3,30.2,17.8,9.2,
2021/11/26 01:00:00,FR04055,PARIS 1er Les Halles,24.2,32.3,15.6,8.7,
2021/11/26 02:00:00,FR04055,PARIS 1er Les Halles,23.1,30.9,14.7,8.8,
2021/11/26 03:00:00,FR04055,PARIS 1er Les Halles,25.0,28.7,13.8,8.4,
2021/11/26 04:00:00,FR04055,PARIS 1er Les Halles,30.0,22.4,14.4,8.7,
2021/11/26 05:00:00,FR04055,PARIS 1er Les Halles,34.1,17.1,15.1,9.2,
2021/11/26 06:00:00,FR04055,PARIS 1er Les Halles,43.8,9.0,15.0,10.4,
2021/11/26 07:00:00,FR04055,PARIS 1er Les Halles,48.1,9.6,16.6,10.0,
2021/11/26 08:00:00,FR04055,PARIS 1er Les Halles,40.0,17.4,19.8,10.2,
2021/11/26 09:00:00,FR04055,PARIS 1er Les Halles,32.8,26.8,16.7,8.5,
2021/11/26 10:00:00,FR04055,PARIS 1er Les Halles,34.2,30.5,15.4,7.3,
2021/11/26 11:00:00,FR04055,PARIS 1er Les Halles,26.7,38.1,15.0,7.9,
2021/11/26 12:00:00,FR04055,PARIS 1er Les Halles,25.8,38.4,15.0,8.9,
2021/11/26 13:00:00,FR04055,PARIS 1er Les Halles,25.2,41.0,13.9,7.5,
2021/11/26 14:00:00,FR04055,PARIS 1er Les Halles,22.7,45.9,11.1,6.2,
2021/11/26 15:00:00,FR04055,PARIS 1er Les Halles,24.8,43.3,,,
2021/11/26 16:00:00,FR04055,PARIS 1er Les Halles,27.0,40.6,,,
2021/11/26 17:00:00,FR04055,PARIS 1er Les Halles,25.0,42.2,,,
2021/11/26 18:00:00,FR04055,PARIS 1er Les Halles,28.6,39.1,,,
2021/11/26 19:00:00,FR04055,PARIS 1er Les Halles,26.0,47.6,,,
2021/11/26 20:00:00,FR04055,PARIS 1er Les Halles,24.8,55.0,,,
2021/11/26 21:00:00,FR04055,PARIS 1er Les Halles,22.6,54.3,,,
2021/11/26 22:00:00,FR04055,PARIS 1er Les Halles,21.1,52.9,,,
2021/11/26 23:00:00,FR04055,PARIS 1er Les Halles,21.5,52.0,,,
2021/11/27 00:00:00,FR04055,PARIS 1er Les Halles,21.5,47.3,7.9,4.6,
2021/11/27 01:00:00,FR04055,PARIS 1er Les Halles,16.9,58.4,5.3,3.1,
2021/11/27 02:00:00,FR04055,PARIS 1er Les Halles,16.5,55.6,4.5,2.8,
2021/11/27 03:00:00,FR04055,PARIS 1er Les Halles,15.7,57.7,4.8,2.5,
2021/11/27 04:00:00,FR04055,PARIS 1er Les Halles,16.7,57.2,4.7,2.7,
2021/11/27 05:00:00,FR04055,PARIS 1er Les Halles,18.6,52.6,6.3,3.1,
2021/11/27 06:00:00,FR04055,PARIS 1er Les Halles,22.6,47.3,9.0,4.0,
2021/11/27 07:00:00,FR04055,PARIS 1er Les Halles,22.2,45.2,5.0,3.0,
2021/11/27 08:00:00,FR04055,PARIS 1er Les Halles,24.8,43.0,2.9,1.8,
2021/11/27 09:00:00,FR04055,PARIS 1er Les Halles,22.3,46.0,3.5,1.9,
2021/11/27 10:00:00,FR04055,PARIS 1er Les Halles,20.3,48.7,4.0,2.1,
2021/11/27 11:00:00,FR04055,PARIS 1er Les Halles,22.3,45.4,3.9,2.7,
2021/11/27 12:00:00,FR04055,PARIS 1er Les Halles,24.3,42.4,5.8,4.5,
2021/11/27 13:00:00,FR04055,PARIS 1er Les Halles,25.0,38.5,4.5,2.9,
2021/11/27 14:00:00,FR04055,PARIS 1er Les Halles,30.5,32.9,5.0,3.5,
2021/11/27 15:00:00,FR04055,PARIS 1er Les Halles,34.6,26.7,6.6,5.0,
2021/11/27 16:00:00,FR04055,PARIS 1er Les Halles,28.8,34.3,4.6,3.8,
2021/11/27 17:00:00,FR04055,PARIS 1er Les Halles,26.8,33.7,6.0,5.2,
2021/11/27 18:00:00,FR04055,PARIS 1er Les Halles,35.2,28.5,10.1,8.5,
2021/11/27 19:00:00,FR04055,PARIS 1er Les Halles,45.5,16.6,12.0,11.1,
2021/11/27 20:00:00,FR04055,PARIS 1er Les Halles,41.4,22.7,13.0,11.9,
2021/11/27 21:00:00,FR04055,PARIS 1er Les Halles,25.9,39.6,6.5,5.4,
2021/11/27 22:00:00,FR04055,PARIS 1er Les Halles,21.2,42.7,4.0,3.0,
2021/11/27 23:00:00,FR04055,PARIS 1er Les Halles,24.6,40.8,6.1,4.2,
2021/11/28 00:00:00,FR04055,PARIS 1er Les Halles,18.7,48.5,6.4,3.8,
2021/11/28 01:00:00,FR04055,PARIS 1er Les Halles,16.6,50.0,6.9,3.5,
2021/11/28 02:00:00,FR04055,PARIS 1er Les Halles,14.5,52.2,6.1,3.2,
2021/11/28 03:00:00,FR04055,PARIS 1er Les Halles,12.3,53.7,4.3,2.5,
2021/11/28 04:00:00,FR04055,PARIS 1er Les Halles,13.2,53.3,3.2,2.1,
2021/11/28 05:00:00,FR04055,PARIS 1er Les Halles,13.0,53.5,3.9,2.3,
2021/11/28 06:00:00,FR04055,PARIS 1er Les Halles,14.8,51.4,4.4,2.6,
2021/11/28 07:00:00,FR04055,PARIS 1er Les Halles,14.3,53.7,5.2,2.7,
2021/11/28 08:00:00,FR04055,PARIS 1er Les Halles,14.6,53.1,4.7,2.7,
2021/11/28 09:00:00,FR04055,PARIS 1er Les Halles,17.3,51.7,7.7,4.0,
2021/11/28 10:00:00,FR04055,PARIS 1er Les Halles,17.0,52.8,9.2,5.1,
2021/11/28 11:00:00,FR04055,PARIS 1er Les Halles,18.4,53.8,10.2,5.8,
2021/11/28 12:00:00,FR04055,PARIS 1er Les Halles,15.6,58.8,10.5,5.6,
2021/11/28 13:00:00,FR04055,PARIS 1er Les Halles,16.1,59.2,11.8,6.1,
2021/11/28 14:00:00,FR04055,PARIS 1er Les Halles,17.4,56.8,11.0,5.8,
2021/11/28 15:00:00,FR04055,PARIS 1er Les Halles,20.6,54.9,12.0,6.0,
2021/11/28 16:00:00,FR04055,PARIS 1er Les Halles,25.3,50.4,11.9,6.0,
2021/11/28 17:00:00,FR04055,PARIS 1er Les Halles,29.8,45.3,13.4,7.6,
2021/11/28 18:00:00,FR04055,PARIS 1er Les Halles,30.8,46.2,12.8,8.3,
2021/11/28 19:00:00,FR04055,PARIS 1er Les Halles,29.9,44.3,13.5,9.0,
2021/11/28 20:00:00,FR04055,PARIS 1er Les Halles,27.8,45.4,12.3,8.5,
2021/11/28 21:00:00,FR04055,PARIS 1er Les Halles,28.8,44.2,12.1,8.6,
2021/11/28 22:00:00,FR04055,PARIS 1er Les Halles,28.7,39.5,13.9,9.8,
2021/11/28 23:00:00,FR04055,PARIS 1er Les Halles,28.0,39.3,14.0,9.6,
2021/11/29 00:00:00,FR04055,PARIS 1er Les Halles,27.8,37.9,13.3,9.1,
2021/11/29 01:00:00,FR04055,PARIS 1er Les Halles,27.3,35.9,13.9,9.5,
2021/11/29 02:00:00,FR04055,PARIS 1er Les Halles,27.5,35.7,12.8,8.9,
2021/11/29 03:00:00,FR04055,PARIS 1er Les Halles,25.2,36.9,12.1,7.9,
2021/11/29 04:00:00,FR04055,PARIS 1er Les Halles,25.4,36.9,12.3,6.8,
2021/11/29 05:00:00,FR04055,PARIS 1er Les Halles,34.2,29.1,11.2,6.3,
2021/11/29 06:00:00,FR04055,PARIS 1er Les Halles,42.7,22.7,10.9,6.0,
2021/11/29 07:00:00,FR04055,PARIS 1er Les Halles,52.2,14.8,12.3,6.4,
2021/11/29 08:00:00,FR04055,PARIS 1er Les Halles,51.4,19.6,17.6,7.5,
2021/11/29 09:00:00,FR04055,PARIS 1er Les Halles,41.0,30.5,19.8,8.2,
2021/11/29 10:00:00,FR04055,PARIS 1er Les Halles,40.7,31.6,21.7,10.0,
2021/11/29 11:00:00,FR04055,PARIS 1er Les Halles,33.8,39.5,19.0,10.0,
2021/11/29 12:00:00,FR04055,PARIS 1er Les Halles,28.6,45.6,17.2,9.5,
2021/11/29 13:00:00,FR04055,PARIS 1er Les Halles,23.2,51.0,15.5,7.0,
2021/11/29 14:00:00,FR04055,PARIS 1er Les Halles,25.5,48.0,16.2,6.9,
2021/11/29 15:00:00,FR04055,PARIS 1er Les Halles,30.3,45.1,16.4,5.7,
2021/11/29 16:00:00,FR04055,PARIS 1er Les Halles,44.6,28.3,13.4,6.2,
2021/11/29 17:00:00,FR04055,PARIS 1er Les Halles,63.1,12.5,17.1,8.9,
2021/11/29 18:00:00,FR04055,PARIS 1er Les Halles,64.2,12.3,17.2,10.0,
2021/11/29 19:00:00,FR04055,PARIS 1er Les Halles,63.7,11.3,19.1,12.5,
2021/11/29 20:00:00,FR04055,PARIS 1er Les Halles,61.2,12.8,19.7,14.3,
2021/11/29 21:00:00,FR04055,PARIS 1er Les Halles,53.5,18.6,18.0,14.4,
2021/11/29 22:00:00,FR04055,PARIS 1er Les Halles,35.9,28.3,15.0,12.2,
2021/11/29 23:00:00,FR04055,PARIS 1er Les Halles,27.4,32.8,12.9,10.3,
2021/11/30 00:00:00,FR04055,PARIS 1er Les Halles,24.4,35.9,11.4,9.3,
2021/11/30 01:00:00,FR04055,PARIS 1er Les Halles,19.2,39.9,12.1,9.2,
2021/11/30 02:00:00,FR04055,PARIS 1er Les Halles,15.8,42.9,11.2,8.9,
2021/11/30 03:00:00,FR04055,PARIS 1er Les Halles,15.8,41.8,11.2,8.8,
2021/11/30 04:00:00,FR04055,PARIS 1er Les Halles,17.7,39.1,11.2,8.9,
2021/11/30 05:00:00,FR04055,PARIS 1er Les Halles,22.3,36.0,9.5,7.9,
2021/11/30 06:00:00,FR04055,PARIS 1er Les Halles,29.0,33.3,8.1,6.6,
2021/11/30 07:00:00,FR04055,PARIS 1er Les Halles,33.3,29.5,9.6,7.0,
2021/11/30 08:00:00,FR04055,PARIS 1er Les Halles,33.9,27.5,13.5,9.1,
2021/11/30 09:00:00,FR04055,PARIS 1er Les Halles,34.3,25.9,14.6,10.6,
2021/11/30 10:00:00,FR04055,PARIS 1er Les Halles,28.2,33.4,16.4,10.6,
2021/11/30 11:00:00,FR04055,PARIS 1er Les Halles,27.7,35.7,11.7,8.4,
2021/11/30 12:00:00,FR04055,PARIS 1er Les Halles,26.2,36.1,12.4,8.4,
2021/11/30 13:00:00,FR04055,PARIS 1er Les Halles,24.9,35.8,11.7,7.6,
2021/11/30 14:00:00,FR04055,PARIS 1er Les Halles,26.4,37.2,11.4,6.9,
2021/11/30 15:00:00,FR04055,PARIS 1er Les Halles,27.0,35.8,9.9,6.6,
2021/11/30 16:00:00,FR04055,PARIS 1er Les Halles,28.8,37.1,9.6,6.7,
2021/11/30 17:00:00,FR04055,PARIS 1er Les Halles,27.5,41.0,8.8,6.3,
2021/11/30 18:00:00,FR04055,PARIS 1er Les Halles,27.9,39.5,9.6,7.4,
2021/11/30 19:00:00,FR04055,PARIS 1er Les Halles,26.2,38.6,12.7,10.3,
2021/11/30 20:00:00,FR04055,PARIS 1er Les Halles,24.0,40.8,12.8,10.4,
2021/11/30 21:00:00,FR04055,PARIS 1er Les Halles,21.7,41.1,13.4,11.1,
2021/11/30 22:00:00,FR04055,PARIS 1er Les Halles,18.4,47.5,11.6,9.2,
2021/11/30 23:00:00,FR04055,PARIS 1er Les Halles,13.0,58.6,8.3,5.6,
2021/12/01 00:00:00,FR04055,PARIS 1er Les Halles,11.6,60.1,6.6,5.0,
2021/12/01 01:00:00,FR04055,PARIS 1er Les Halles,10.9,62.4,6.1,4.1,
2021/12/01 02:00:00,FR04055,PARIS 1er Les Halles,10.3,56.1,7.5,5.1,
2021/12/01 03:00:00,FR04055,PARIS 1er Les Halles,10.7,59.8,5.1,3.9,
2021/12/01 04:00:00,FR04055,PARIS 1er Les Halles,11.8,52.6,3.9,2.9,
2021/12/01 05:00:00,FR04055,PARIS 1er Les Halles,16.6,41.7,2.2,1.6,
2021/12/01 06:00:00,FR04055,PARIS 1er Les Halles,24.5,38.1,1.7,1.1,
2021/12/01 07:00:00,FR04055,PARIS 1er Les Halles,30.7,39.0,,,
2021/12/01 08:00:00,FR04055,PARIS 1er Les Halles,32.0,41.2,,,
2021/12/01 09:00:00,FR04055,PARIS 1er Les Halles,26.9,51.9,,,
2021/12/01 10:00:00,FR04055,PARIS 1er Les Halles,22.7,56.6,,,
2021/12/01 11:00:00,FR04055,PARIS 1er Les Halles,26.0,50.6,,,
2021/12/01 12:00:00,FR04055,PARIS 1er Les Halles,21.8,52.7,10.2,5.1,
2021/12/01 13:00:00,FR04055,PARIS 1er Les Halles,19.1,56.1,9.5,4.0,
2021/12/01 14:00:00,FR04055,PARIS 1er Les Halles,23.7,50.5,9.0,3.8,
2021/12/01 15:00:00,FR04055,PARIS 1er Les Halles,31.7,45.7,10.3,5.0,
2021/12/01 16:00:00,FR04055,PARIS 1er Les Halles,30.0,48.9,9.4,5.5,
2021/12/01 17:00:00,FR04055,PARIS 1er Les Halles,31.5,47.2,9.5,6.0,
2021/12/01 18:00:00,FR04055,PARIS 1er Les Halles,31.3,46.1,9.8,7.3,
2021/12/01 19:00:00,FR04055,PARIS 1er Les Halles,31.3,45.7,8.1,5.6,
2021/12/01 20:00:00,FR04055,PARIS 1er Les Halles,29.7,43.0,9.7,6.5,
2021/12/01 21:00:00,FR04055,PARIS 1er Les Halles,25.5,45.1,10.4,6.8,
2021/12/01 22:00:00,FR04055,PARIS 1er Les Halles,20.3,47.1,9.3,6.2,
2021/12/01 23:00:00,FR04055,PARIS 1er Les Halles,19.3,46.2,7.4,5.3,
2021/12/02 00:00:00,FR04055,PARIS 1er Les Halles,17.5,46.5,6.9,4.9,
2021/12/02 01:00:00,FR04055,PARIS 1er Les Halles,18.0,44.1,7.1,5.5,
2021/12/02 02:00:00,FR04055,PARIS 1er Les Halles,17.2,44.3,8.3,5.8,
2021/12/02 03:00:00,FR04055,PARIS 1er Les Halles,12.9,51.4,7.3,4.6,
2021/12/02 04:00:00,FR04055,PARIS 1er Les Halles,12.3,59.5,7.9,3.8,
2021/12/02 05:00:00,FR04055,PARIS 1er Les Halles,20.8,50.5,9.2,4.7,
2021/12/02 06:00:00,FR04055,PARIS 1er Les Halles,37.2,33.3,11.3,6.0,
2021/12/02 07:00:00,FR04055,PARIS 1er Les Halles,42.8,30.1,14.6,6.5,
2021/12/02 08:00:00,FR04055,PARIS 1er Les Halles,44.4,30.5,19.1,7.5,
2021/12/02 09:00:00,FR04055,PARIS 1er Les Halles,35.4,39.0,22.3,8.5,
2021/12/02 10:00:00,FR04055,PARIS 1er Les Halles,22.3,50.2,21.1,8.0,
2021/12/02 11:00:00,FR04055,PARIS 1er Les Halles,20.4,53.5,13.5,5.4,
2021/12/02 12:00:00,FR04055,PARIS 1er Les Halles,19.4,56.9,9.2,4.5,
2021/12/02 13:00:00,FR04055,PARIS 1er Les Halles,18.1,62.0,12.3,4.4,
2021/12/02 14:00:00,FR04055,PARIS 1er Les Halles,24.3,53.3,13.1,4.4,
2021/12/02 15:00:00,FR04055,PARIS 1er Les Halles,25.8,49.5,9.6,3.9,
2021/12/02 16:00:00,FR04055,PARIS 1er Les Halles,28.7,45.7,9.3,4.3,
2021/12/02 17:00:00,FR04055,PARIS 1er Les Halles,38.5,35.8,12.4,5.6,
2021/12/02 18:00:00,FR04055,PARIS 1er Les Halles,41.7,30.9,15.1,7.9,
2021/12/02 19:00:00,FR04055,PARIS 1er Les Halles,41.5,29.0,15.4,9.1,
2021/12/02 20:00:00,FR04055,PARIS 1er Les Halles,37.6,33.0,17.5,10.9,
2021/12/02 21:00:00,FR04055,PARIS 1er Les Halles,32.7,35.1,16.8,10.4,
2021/12/02 22:00:00,FR04055,PARIS 1er Les Halles,33.3,32.4,16.9,10.2,
2021/12/02 23:00:00,FR04055,PARIS 1er Les Halles,38.7,24.6,16.9,10.5,
2021/12/03 00:00:00,FR04055,PARIS 1er Les Halles,45.8,17.2,18.9,11.5,
2021/12/03 01:00:00,FR04055,PARIS 1er Les Halles,41.4,22.0,17.2,10.9,
2021/12/03 02:00:00,FR04055,PARIS 1er Les Halles,38.0,24.0,16.5,10.0,
2021/12/03 03:00:00,FR04055,PARIS 1er Les Halles,34.2,26.1,15.7,10.1,
2021/12/03 04:00:00,FR04055,PARIS 1er Les Halles,29.6,30.0,13.4,8.5,
2021/12/03 05:00:00,FR04055,PARIS 1er Les Halles,39.5,19.6,12.6,7.6,
2021/12/03 06:00:00,FR04055,PARIS 1er Les Halles,48.5,14.1,14.2,7.9,
2021/12/03 07:00:00,FR04055,PARIS 1er Les Halles,55.0,10.0,14.3,7.5,
2021/12/03 08:00:00,FR04055,PARIS 1er Les Halles,44.8,24.4,17.5,7.2,
2021/12/03 09:00:00,FR04055,PARIS 1er Les Halles,35.2,32.6,15.5,7.6,
2021/12/03 10:00:00,FR04055,PARIS 1er Les Halles,29.9,35.3,14.8,8.5,
2021/12/03 11:00:00,FR04055,PARIS 1er Les Halles,32.1,32.3,10.1,7.6,
2021/12/03 12:00:00,FR04055,PARIS 1er Les Halles,32.2,33.7,10.3,7.7,
2021/12/03 13:00:00,FR04055,PARIS 1er Les Halles,31.6,31.9,8.8,5.8,
2021/12/03 14:00:00,FR04055,PARIS 1er Les Halles,30.5,32.5,7.6,5.4,
2021/12/03 15:00:00,FR04055,PARIS 1er Les Halles,32.4,29.1,6.9,5.1,
2021/12/03 16:00:00,FR04055,PARIS 1er Les Halles,41.2,19.2,6.0,4.8,
2021/12/03 17:00:00,FR04055,PARIS 1er Les Halles,43.5,16.4,7.0,6.2,
2021/12/03 18:00:00,FR04055,PARIS 1er Les Halles,45.0,13.8,9.8,8.7,
2021/12/03 19:00:00,FR04055,PARIS 1er Les Halles,47.1,11.5,13.4,12.4,
2021/12/03 20:00:00,FR04055,PARIS 1er Les Halles,45.2,12.0,15.6,13.8,
2021/12/03 21:00:00,FR04055,PARIS 1er Les Halles,40.3,13.6,12.7,11.7,
2021/12/03 22:00:00,FR04055,PARIS 1er Les Halles,44.4,12.3,12.4,10.8,
2021/12/03 23:00:00,FR04055,PARIS 1er Les Halles,38.6,20.4,9.3,8.0,
2021/12/04 00:00:00,FR04055,PARIS 1er Les Halles,18.6,49.4,2.3,1.8,
2021/12/04 01:00:00,FR04055,PARIS 1er Les Halles,12.2,58.6,1.6,0.9,
2021/12/04 02:00:00,FR04055,PARIS 1er Les Halles,11.4,62.4,1.2,0.7,
2021/12/04 03:00:00,FR04055,PARIS 1er Les Halles,8.9,65.0,2.1,1.0,
2021/12/04 04:00:00,FR04055,PARIS 1er Les Halles,10.1,64.6,2.4,1.2,
2021/12/04 05:00:00,FR04055,PARIS 1er Les Halles,13.1,60.3,2.0,1.0,
2021/12/04 06:00:00,FR04055,PARIS 1er Les Halles,17.7,55.7,2.0,1.0,
2021/12/04 07:00:00,FR04055,PARIS 1er Les Halles,30.8,38.7,2.1,1.2,
2021/12/04 08:00:00,FR04055,PARIS 1er Les Halles,19.8,55.7,3.1,1.1,
2021/12/04 09:00:00,FR04055,PARIS 1er Les Halles,12.9,68.6,4.2,1.8,
2021/12/04 10:00:00,FR04055,PARIS 1er Les Halles,14.8,69.3,5.5,2.6,
2021/12/04 11:00:00,FR04055,PARIS 1er Les Halles,19.5,62.8,6.0,3.0,
2021/12/04 12:00:00,FR04055,PARIS 1er Les Halles,20.0,60.5,10.1,5.4,
2021/12/04 13:00:00,FR04055,PARIS 1er Les Halles,20.8,60.2,14.3,7.4,
2021/12/04 14:00:00,FR04055,PARIS 1er Les Halles,21.8,59.6,14.2,7.6,
2021/12/04 15:00:00,FR04055,PARIS 1er Les Halles,27.5,55.7,12.8,6.9,
2021/12/04 16:00:00,FR04055,PARIS 1er Les Halles,25.0,61.3,6.4,3.6,
2021/12/04 17:00:00,FR04055,PARIS 1er Les Halles,28.5,59.3,4.6,3.2,
2021/12/04 18:00:00,FR04055,PARIS 1er Les Halles,38.6,46.7,6.8,5.3,
2021/12/04 19:00:00,FR04055,PARIS 1er Les Halles,41.1,39.8,13.1,10.7,
2021/12/04 20:00:00,FR04055,PARIS 1er Les Halles,31.2,48.2,11.8,10.0,
2021/12/04 21:00:00,FR04055,PARIS 1er Les Halles,29.6,49.0,9.5,7.8,
2021/12/04 22:00:00,FR04055,PARIS 1er Les Halles,25.4,53.0,6.7,5.5,
2021/12/04 23:00:00,FR04055,PARIS 1er Les Halles,19.6,59.8,3.8,2.9,
2021/12/05 00:00:00,FR04055,PARIS 1er Les Halles,17.8,60.1,3.2,2.3,
2021/12/05 01:00:00,FR04055,PARIS 1er Les Halles,15.3,61.8,2.4,1.8,
2021/12/05 02:00:00,FR04055,PARIS 1er Les Halles,14.6,61.2,2.5,1.7,
2021/12/05 03:00:00,FR04055,PARIS 1er Les Halles,14.0,62.7,2.4,1.7,
2021/12/05 04:00:00,FR04055,PARIS 1er Les Halles,15.9,60.3,2.5,1.5,
2021/12/05 05:00:00,FR04055,PARIS 1er Les Halles,16.1,60.2,2.5,1.5,
2021/12/05 06:00:00,FR04055,PARIS 1er Les Halles,18.8,55.4,3.4,2.0,
2021/12/05 07:00:00,FR04055,PARIS 1er Les Halles,15.7,58.6,3.7,2.2,
2021/12/05 08:00:00,FR04055,PARIS 1er Les Halles,16.7,56.3,3.9,2.5,
2021/12/05 09:00:00,FR04055,PARIS 1er Les Halles,18.8,53.0,5.5,3.4,
2021/12/05 10:00:00,FR04055,PARIS 1er Les Halles,20.9,51.3,4.7,3.2,
2021/12/05 11:00:00,FR04055,PARIS 1er Les Halles,22.1,49.6,6.1,3.7,
2021/12/05 12:00:00,FR04055,PARIS 1er Les Halles,18.6,54.0,3.6,2.8,
2021/12/05 13:00:00,FR04055,PARIS 1er Les Halles,18.5,52.2,3.9,3.1,
2021/12/05 14:00:00,FR04055,PARIS 1er Les Halles,22.7,46.1,5.4,4.2,
2021/12/05 15:00:00,FR04055,PARIS 1er Les Halles,27.9,39.0,6.4,5.0,
2021/12/05 16:00:00,FR04055,PARIS 1er Les Halles,34.3,34.6,8.3,6.9,
2021/12/05 17:00:00,FR04055,PARIS 1er Les Halles,36.8,34.3,9.7,8.1,
2021/12/05 18:00:00,FR04055,PARIS 1er Les Halles,32.9,36.7,9.6,8.3,
2021/12/05 19:00:00,FR04055,PARIS 1er Les Halles,30.5,36.5,9.1,8.1,
2021/12/05 20:00:00,FR04055,PARIS 1er Les Halles,24.6,37.3,8.7,7.5,
2021/12/05 21:00:00,FR04055,PARIS 1er Les Halles,23.2,33.0,9.6,7.6,
2021/12/05 22:00:00,FR04055,PARIS 1er Les Halles,20.6,30.5,8.7,6.1,
2021/12/05 23:00:00,FR04055,PARIS 1er Les Halles,18.4,32.5,7.7,5.0,
